lat,lng,active,days_old,category
18.422940224574504,42.714842794605495,1,0,المحلات التجارية
18.265857394646048,42.50032117590308,1,505,المحلات التجارية
18.232163541100125,42.51287944614887,1,0,الأنشطة التعليمية
18.285825301791803,42.66462013235817,1,0,المحلات التجارية
18.2946684669665,42.69895383579782,1,0,المحلات التجارية
18.30381162183953,42.72282845547069,1,0,المحلات التجارية
18.30594602907823,42.73229328558027,1,0,المحلات التجارية
18.21355644872358,42.49990021156422,0,0,المحلات التجارية
18.307108476983714,42.75550025515258,1,0,المحلات التجارية
18.325073242,42.745910645,0,1401,المحلات التجارية
18.21093571695043,42.49064049683511,0,1287,المطابخ و المطاعم و ما في حكمها
18.20890129631155,42.5816254589142,0,0,المحلات التجارية
18.21712675634,42.80902189202607,1,0,المحلات التجارية
18.22447111459305,42.47097847983241,0,194,المحلات التجارية
18.33236318664865,42.76251118532886,1,0,المطابخ و المطاعم و ما في حكمها
18.20933079431325,42.49096185900271,0,0,الأنشطة الطبية
18.249147565368062,42.7870836853981,1,0,المحلات التجارية
18.324817639544403,42.734124517888255,0,0,المحلات التجارية
18.31635408291001,42.73629899136722,1,0,المحلات التجارية
18.36145915689144,42.70735304495092,0,490,المحلات التجارية
18.37311925589429,42.69080802147524,1,0,المحلات التجارية
18.242141860394256,42.73253459483385,1,0,المحلات التجارية
18.30798381907276,42.74925700035956,0,1299,المحلات التجارية
18.32124485233824,42.68048842437565,1,583,محلات تغيير الزيوت و الشحوم و غسيل السيارات
18.30183612481025,42.72046976722777,0,0,المحلات التجارية
18.21665231257741,42.52171330153942,0,342,المحلات التجارية
18.32349312175756,42.73222447658313,0,579,المحلات التجارية
18.29945279452588,42.72900095209479,1,810,الورش المهنية
18.28270449036245,42.73023927234373,0,1117,المحلات التجارية
18.29514210981029,42.75099072829026,1,0,المحلات التجارية
18.27875042793422,42.72543029036578,0,670,المطابخ و المطاعم و ما في حكمها
18.27390113891597,42.66487268730998,1,83,المطابخ و المطاعم و ما في حكمها
18.32037984296645,42.73469268344343,0,1553,المحلات التجارية
18.334259335557192,42.76410629041493,1,41,المطابخ و المطاعم و ما في حكمها
18.31615658407865,42.69428151659668,1,41,المحلات التجارية
18.25942376585681,42.77712062468471,0,338,المحلات التجارية
18.254323132501057,42.786574149504304,0,125,المحلات التجارية
18.303224886656785,42.72111722763513,0,1500,المطابخ و المطاعم و ما في حكمها
18.307525136812963,42.74484207742025,0,1610,المحلات التجارية
18.21674782224408,42.51095342282917,1,0,المحلات التجارية
18.32407816339804,42.69151121377945,1,159,محطات الوقود ( داخل النطاق العمراني )
18.24865127846749,42.78785946562603,1,0,المحلات التجارية
18.30029802133876,42.720859915362446,0,1657,المحلات التجارية
18.20993552741534,42.50058706965248,1,0,المحلات التجارية
18.390989437123952,42.64666915414198,0,505,المحلات التجارية
18.301086426,42.725708008,0,2132,المحلات التجارية
18.25682584056733,42.75104068876343,1,0,المحلات التجارية
18.291060304716822,42.742951875552535,0,291,المطابخ و المطاعم و ما في حكمها
18.315266945072253,42.74913757323109,1,0,المحلات التجارية
18.2990828258946,42.70538359880448,0,0,المحلات التجارية
18.20662998452194,42.51282885134712,0,1887,المحلات التجارية
18.220989265301966,42.52337627661478,1,0,المحلات التجارية
18.289838340004195,42.70945928003499,1,0,المطابخ و المطاعم و ما في حكمها
18.30771938362828,42.73143284095405,1,0,المحلات التجارية
18.2047609259522,42.49287389534309,0,1005,المطابخ و المطاعم و ما في حكمها
18.304806308955563,42.72993662394583,1,0,المحلات التجارية
18.31990550507749,42.7303295758304,1,0,المحلات التجارية
18.24635012538008,42.78580594807863,1,902,المحلات التجارية
18.33144826084768,42.69062727252318,0,41,المحلات التجارية
18.30162635422633,42.73733960464597,1,872,محلات تغيير الزيوت و الشحوم و غسيل السيارات
18.22909873599676,42.50069131847396,0,471,محلات تغيير الزيوت و الشحوم و غسيل السيارات
18.228400609445018,42.54458525973431,1,0,المحلات التجارية
18.318506344041182,42.72250464186072,1,0,المحلات التجارية
18.327370213963505,42.778271958231926,1,805,المحلات التجارية
18.19275655750856,42.53205179236829,1,866,الفنادق و الشقق الفندقية و المنتجعات و ما في حكمها
18.30768012858316,42.73146264032517,1,0,المحلات التجارية
18.2852088697675,42.73927783593536,1,747,المحلات التجارية
18.30304001231177,42.691970330356845,1,0,المطابخ و المطاعم و ما في حكمها
18.231116599628773,42.58716776327133,0,726,المحلات التجارية
18.30641204592642,42.72871151378155,1,0,المحلات التجارية
18.2726668191878,42.73641901131968,0,300,المحلات التجارية
18.332619892974268,42.72821379156607,0,938,المحلات التجارية
18.290299081801663,42.692124266177416,1,350,الأنشطة الطبية
18.23964192678176,42.581379238105065,1,0,المحلات التجارية
18.227044780777632,42.594946981181046,1,0,المحلات التجارية
18.31090105898852,42.72994525730609,1,0,المحلات التجارية
18.232568362710424,42.5585569627583,1,154,الأنشطة الطبية
18.30315283527628,42.721864096820354,1,0,المطابخ و المطاعم و ما في حكمها
18.2252141642761,42.55973406604527,1,369,المحلات التجارية
18.307902296336,42.74376113578956,0,595,المحلات التجارية
18.286945547696448,42.72867818151021,1,0,المحلات التجارية
18.299615058427875,42.75176167488098,1,41,المحلات التجارية
18.24217690806044,42.586220758944535,0,1769,المطابخ و المطاعم و ما في حكمها
18.307469544268656,42.7299260897727,1,0,المحلات التجارية
18.27893296998335,42.72658101182286,0,0,المحلات التجارية
18.31952039923732,42.748579904437065,0,42,المحلات التجارية
18.27945897318908,42.6923483339444,1,0,المطابخ و المطاعم و ما في حكمها
18.211352470548807,42.502595447993215,1,1497,المحلات التجارية
18.222726847673115,42.47475594792429,0,2035,المحلات التجارية
18.31613008643427,42.73957137018442,0,440,الورش المهنية
18.32793784645537,42.77939680963755,1,0,الفنادق و الشقق الفندقية و المنتجعات و ما في حكمها
18.279413265625465,42.692908306223245,1,0,المطابخ و المطاعم و ما في حكمها
18.226615758775413,42.8038295179306,0,57,المطابخ و المطاعم و ما في حكمها
18.228695331667293,42.5998205691576,1,0,المحلات التجارية
18.32005808076656,42.748566220554366,1,0,المحلات التجارية
18.3176745330001,42.740902361,0,1730,المحلات التجارية
18.29477447574521,42.72098839318698,1,0,المحلات التجارية
18.323411367267244,42.73308109376672,0,231,المحلات التجارية
18.234634990067185,42.50117642425218,0,819,محلات تغيير الزيوت و الشحوم و غسيل السيارات
18.294903397713924,42.730054741133465,1,0,المحلات التجارية
18.29502646679802,42.685334011153216,0,64,المطابخ و المطاعم و ما في حكمها
18.22844582554967,42.545125214383006,0,0,المحلات التجارية
18.30117212825052,42.71734793660476,1,735,المحلات التجارية
18.323757341469133,42.75149077177048,0,0,المطابخ و المطاعم و ما في حكمها
18.29262810301068,42.75061972439289,1,0,المطابخ و المطاعم و ما في حكمها
18.325064689840293,42.708103465239866,0,429,المحلات التجارية
18.32224745231592,42.67493444922059,1,1727,المحلات التجارية
18.292629676300507,42.70400036125388,1,0,المحلات التجارية
18.321508706787736,42.74866707623005,1,0,المحلات التجارية
18.200535186248032,42.49528381973505,1,171,المحلات التجارية
18.29191742259708,42.6818242482841,1,729,المحلات التجارية
18.235473633,42.680480957,0,1635,المطابخ و المطاعم و ما في حكمها
18.21187956083672,42.56317070185296,1,0,المطابخ و المطاعم و ما في حكمها
18.23966929589296,42.77790216251412,0,1411,المطابخ و المطاعم و ما في حكمها
18.23012867130185,42.50884272158146,1,134,الفنادق و الشقق الفندقية و المنتجعات و ما في حكمها
18.328371264282747,42.76055800391759,0,277,المحلات التجارية
18.301879883,42.730712891,0,2114,المحلات التجارية
18.233933756127,42.59036155378785,1,0,المطابخ و المطاعم و ما في حكمها
18.244694263598007,42.57319553755224,1,0,المحلات التجارية
18.20992588418602,42.50901966355741,1,0,الورش المهنية
18.248217209394905,42.76322094542569,1,1848,المطابخ و المطاعم و ما في حكمها
18.24591365317676,42.57320199161768,1,917,الورش المهنية
18.35397740581807,42.81952048006767,0,1056,الورش المهنية
18.231411219900323,42.49982871468688,0,0,المحلات التجارية
18.29797911513565,42.72777711554129,0,506,المطابخ و المطاعم و ما في حكمها
18.20496660708349,42.492047315463424,1,0,الأنشطة الطبية
18.308421410481444,42.72223729909672,1,0,المحلات التجارية
